Dataset,Outlier_Frac,Trial,Config,Rel_Error
Lanczos1,0.2,6,C5,0.43941761922000433
Lanczos1,0.2,6,C6,0.43941761922000433
Lanczos1,0.2,6,C7,0.43941761922000433
Lanczos1,0.2,7,C1,6.21043400250334
Lanczos1,0.2,7,C2,0.7528892117515359
Lanczos1,0.2,7,C3,0.3625986944689718
Lanczos1,0.2,7,C4,2.9962469146794817
Lanczos1,0.2,7,C5,2.9980644688658824
Lanczos1,0.2,7,C6,2.9962469146794817
Lanczos1,0.2,7,C7,2.9962469146794817
Lanczos1,0.2,8,C1,0.6593209837416969
Lanczos1,0.2,8,C2,0.8453766262617038
Lanczos1,0.2,8,C3,0.3532530872093184
Lanczos1,0.2,8,C4,0.06711073816577129
Lanczos1,0.2,8,C5,0.06711073816577129
Lanczos1,0.2,8,C6,0.06711073816577129
Lanczos1,0.2,8,C7,0.06711073816577129
Lanczos1,0.2,9,C1,0.0015880244132560378
Lanczos1,0.2,9,C2,0.9498521790619698
Lanczos1,0.2,9,C3,0.3483912058468186
Lanczos1,0.2,9,C4,0.18057807448120936
Lanczos1,0.2,9,C5,0.16633125689851094
Lanczos1,0.2,9,C6,0.18057807448120936
Lanczos1,0.2,9,C7,0.18057807448120936
Lanczos1,0.2,10,C1,0.8437181106545488
Lanczos1,0.2,10,C2,4.665285108717773
Lanczos1,0.2,10,C3,0.3607133146827059
Lanczos1,0.2,10,C4,0.14672433972069776
Lanczos1,0.2,10,C5,0.14672433972069776
Lanczos1,0.2,10,C6,0.14672433972069776
Lanczos1,0.2,10,C7,0.14672433972069776
Lanczos1,0.2,11,C1,1.3800918404717026
Lanczos1,0.2,11,C2,1.011416672090867
Lanczos1,0.2,11,C3,0.3568068576923967
Lanczos1,0.2,11,C4,0.09710444865427942
Lanczos1,0.2,11,C5,0.09710444865427942
Lanczos1,0.2,11,C6,0.09710444865427942
Lanczos1,0.2,11,C7,0.09710444865427942
Lanczos1,0.2,12,C1,1.7589319376375654
Lanczos1,0.2,12,C2,5.913919099855573
Lanczos1,0.2,12,C3,0.36619921246182463
Lanczos1,0.2,12,C4,0.4379401988137226
Lanczos1,0.2,12,C5,0.4379401988137226
Lanczos1,0.2,12,C6,0.4379401988137226
Lanczos1,0.2,12,C7,0.4379401988137226
Lanczos1,0.2,13,C1,1.2816557069074193
Lanczos1,0.2,13,C2,0.5165528378382368
Lanczos1,0.2,13,C3,0.36172939007692273
Lanczos1,0.2,13,C4,1.017478993870375
Lanczos1,0.2,13,C5,1.017478993870375
Lanczos1,0.2,13,C6,1.017478993870375
Lanczos1,0.2,13,C7,1.017478993870375
Lanczos1,0.2,14,C1,2.089463906227275
Lanczos1,0.2,14,C2,8.100639087013821
Lanczos1,0.2,14,C3,0.3582385753458379
Lanczos1,0.2,14,C4,0.06130734818033613
Lanczos1,0.2,14,C5,0.06130734818033613
Lanczos1,0.2,14,C6,0.06130734818033613
Lanczos1,0.2,14,C7,0.06130734818033613
Lanczos1,0.2,15,C1,0.844355740454671
Lanczos1,0.2,15,C2,0.8828010099644679
Lanczos1,0.2,15,C3,0.35306537688426104
Lanczos1,0.2,15,C4,0.05190793368403389
Lanczos1,0.2,15,C5,0.051896335259527464
Lanczos1,0.2,15,C6,0.05190793368403389
Lanczos1,0.2,15,C7,0.05190793368403389
Lanczos1,0.2,16,C1,0.6365149860313621
Lanczos1,0.2,16,C2,0.9212616492749228
Lanczos1,0.2,16,C3,0.35252596767887395
Lanczos1,0.2,16,C4,0.40748310626822326
Lanczos1,0.2,16,C5,0.4028745517946496
Lanczos1,0.2,16,C6,0.40748310626822326
Lanczos1,0.2,16,C7,0.40748310626822326
Lanczos1,0.2,17,C1,0.013694752506001922
Lanczos1,0.2,17,C2,55.99002316746267
Lanczos1,0.2,17,C3,0.3480889882774617
Lanczos1,0.2,17,C4,0.495852675872367
Lanczos1,0.2,17,C5,0.4509375646377605
Lanczos1,0.2,17,C6,0.495852675872367
Lanczos1,0.2,17,C7,0.495852675872367
Lanczos1,0.2,18,C1,0.26465688798697373
Lanczos1,0.2,18,C2,5.6106700403407475
Lanczos1,0.2,18,C3,0.35672563626002535
Lanczos1,0.2,18,C4,4.396368359500993
Lanczos1,0.2,18,C5,4.396368359500993
Lanczos1,0.2,18,C6,4.396368359500993
Lanczos1,0.2,18,C7,4.396368359500993
Lanczos1,0.2,19,C1,0.490074359783304
Lanczos1,0.2,19,C2,7.132813662441088
Lanczos1,0.2,19,C3,0.3519166175565575
Lanczos1,0.2,19,C4,0.046548703988394224
Lanczos1,0.2,19,C5,0.046548703988394224
Lanczos1,0.2,19,C6,0.046548703988394224
Lanczos1,0.2,19,C7,0.046548703988394224
Lanczos1,0.3,0,C1,0.3845562082975444
Lanczos1,0.3,0,C2,19.77494078639885
Lanczos1,0.3,0,C3,0.35454365067723104
Lanczos1,0.3,0,C4,4.757327928591611
Lanczos1,0.3,0,C5,4.8877151490037605
Lanczos1,0.3,0,C6,4.757327928591611
Lanczos1,0.3,0,C7,4.757327928591611
Lanczos1,0.3,1,C1,23.577983031296213
Lanczos1,0.3,1,C2,10.48945767549693
Lanczos1,0.3,1,C3,0.35335272841399046
Lanczos1,0.3,1,C4,6.6226542727933095
Lanczos1,0.3,1,C5,6.959982650784178
Lanczos1,0.3,1,C6,6.6226542727933095
Lanczos1,0.3,1,C7,6.6226542727933095
Lanczos1,0.3,2,C1,0.4840180082524644
Lanczos1,0.3,2,C2,0.035114401224380566
Lanczos1,0.3,2,C3,0.3591401304036142
Lanczos1,0.3,2,C4,0.03410001952383584
Lanczos1,0.3,2,C5,0.03410001952383584
Lanczos1,0.3,2,C6,0.03410001952383584
Lanczos1,0.3,2,C7,0.03410001952383584
Lanczos1,0.3,3,C1,0.4837725151094687
Lanczos1,0.3,3,C2,1.0814791105221775
Lanczos1,0.3,3,C3,0.35347239736420416
Lanczos1,0.3,3,C4,0.518876480215422
Lanczos1,0.3,3,C5,0.518876480215422
Lanczos1,0.3,3,C6,0.518876480215422
Lanczos1,0.3,3,C7,0.518876480215422
Lanczos1,0.3,4,C1,0.5103962318135172
Lanczos1,0.3,4,C2,0.8461225893215939
Lanczos1,0.3,4,C3,0.3637974668143335
Lanczos1,0.3,4,C4,0.002531471308111521
Lanczos1,0.3,4,C5,0.002530042254601834
Lanczos1,0.3,4,C6,0.002531471308111521
Lanczos1,0.3,4,C7,0.002531471308111521
Lanczos1,0.3,5,C1,0.48978995896458344
Lanczos1,0.3,5,C2,2.9351492902710894
Lanczos1,0.3,5,C3,0.3609898708609613
Lanczos1,0.3,5,C4,0.10768170105377521
Lanczos1,0.3,5,C5,0.10055105403464386
Lanczos1,0.3,5,C6,0.10768170105377521
Lanczos1,0.3,5,C7,0.10768170105377521
Lanczos1,0.3,6,C1,0.6398229979562616
Lanczos1,0.3,6,C2,0.4674747110070503
Lanczos1,0.3,6,C3,0.35471828908672776
Lanczos1,0.3,6,C4,0.04147255260820825
Lanczos1,0.3,6,C5,0.04147255260820825
Lanczos1,0.3,6,C6,0.04147255260820825
Lanczos1,0.3,6,C7,0.04147255260820825
Lanczos1,0.3,7,C1,7.114860470192063
Lanczos1,0.3,7,C2,2.723293597871852
Lanczos1,0.3,7,C3,0.3579772271029266
Lanczos1,0.3,7,C4,2.771494772488002
Lanczos1,0.3,7,C5,2.769147136363674
Lanczos1,0.3,7,C6,2.771494772488002
Lanczos1,0.3,7,C7,2.771494772488002
Lanczos1,0.3,8,C1,0.0005576416458334784
Lanczos1,0.3,8,C2,0.7770527972471257
Lanczos1,0.3,8,C3,0.2530011666806482
Lanczos1,0.3,8,C4,1.0342271142448543
Lanczos1,0.3,8,C5,1.0342271142448543
Lanczos1,0.3,8,C6,1.0342271142448543
Lanczos1,0.3,8,C7,1.0342271142448543
Lanczos1,0.3,9,C1,0.8426245417416232
Lanczos1,0.3,9,C2,1.2406202057262847
Lanczos1,0.3,9,C3,0.24654218505405365
Lanczos1,0.3,9,C4,0.8364676216677762
Lanczos1,0.3,9,C5,0.8364676216677762
Lanczos1,0.3,9,C6,0.8364676216677762
Lanczos1,0.3,9,C7,0.8364676216677762
Lanczos1,0.3,10,C1,0.49028689078571297
Lanczos1,0.3,10,C2,0.9958066853037194
Lanczos1,0.3,10,C3,0.36427525848202774
Lanczos1,0.3,10,C4,0.10398283092764886
Lanczos1,0.3,10,C5,0.09507168366673639
Lanczos1,0.3,10,C6,0.10398283092764886
Lanczos1,0.3,10,C7,0.10398283092764886
Lanczos1,0.3,11,C1,5.9152216960174755
Lanczos1,0.3,11,C2,0.8892158311829339
Lanczos1,0.3,11,C3,0.35561556252378945
Lanczos1,0.3,11,C4,0.1531423065056499
Lanczos1,0.3,11,C5,0.14217205762066368
Lanczos1,0.3,11,C6,0.1531423065056499
Lanczos1,0.3,11,C7,0.1531423065056499
Lanczos1,0.3,12,C1,2.1136864278192316
Lanczos1,0.3,12,C2,0.8625647466397457
Lanczos1,0.3,12,C3,0.3683187961351134
Lanczos1,0.3,12,C4,0.4477633208753288
Lanczos1,0.3,12,C5,0.4477633208753288
Lanczos1,0.3,12,C6,0.4477633208753288
Lanczos1,0.3,12,C7,0.4477633208753288
Lanczos1,0.3,13,C1,0.4958689966762265
Lanczos1,0.3,13,C2,0.006854346362265686
Lanczos1,0.3,13,C3,0.3620548476494036
Lanczos1,0.3,13,C4,0.3638472399971048
Lanczos1,0.3,13,C5,0.3638472399971048
Lanczos1,0.3,13,C6,0.3638472399971048
Lanczos1,0.3,13,C7,0.3638472399971048
Lanczos1,0.3,14,C1,0.9745966076965656
Lanczos1,0.3,14,C2,0.05362167477354751
Lanczos1,0.3,14,C3,0.3626735397115298
Lanczos1,0.3,14,C4,0.20439534942028842
Lanczos1,0.3,14,C5,0.20439534942028842
Lanczos1,0.3,14,C6,0.20439534942028842
Lanczos1,0.3,14,C7,0.20439534942028842
Lanczos1,0.3,15,C1,0.26310086267878213
Lanczos1,0.3,15,C2,1.8326685836209844
Lanczos1,0.3,15,C3,0.3450186763441767
Lanczos1,0.3,15,C4,0.09844980363864306
Lanczos1,0.3,15,C5,0.09844980363864306
Lanczos1,0.3,15,C6,0.09844980363864306
Lanczos1,0.3,15,C7,0.09844980363864306
Lanczos1,0.3,16,C1,0.48340584897983907
Lanczos1,0.3,16,C2,7.385789070845914
Lanczos1,0.3,16,C3,0.3532768040647019
Lanczos1,0.3,16,C4,0.05581750866818029
Lanczos1,0.3,16,C5,0.05581750866818029
Lanczos1,0.3,16,C6,0.05581750866818029
Lanczos1,0.3,16,C7,0.05581750866818029
Lanczos1,0.3,17,C1,0.6839926822954658
Lanczos1,0.3,17,C2,29.740379573840226
Lanczos1,0.3,17,C3,0.3641884962540313
Lanczos1,0.3,17,C4,0.12754652414616863
Lanczos1,0.3,17,C5,0.12754652414616863
Lanczos1,0.3,17,C6,0.12754652414616863
Lanczos1,0.3,17,C7,0.12754652414616863
Lanczos1,0.3,18,C1,0.483872834610954
Lanczos1,0.3,18,C2,0.5281716710427743
Lanczos1,0.3,18,C3,0.3445367137337153
Lanczos1,0.3,18,C4,0.8280447949870046
Lanczos1,0.3,18,C5,0.8280447949870046
Lanczos1,0.3,18,C6,0.8280447949870046
Lanczos1,0.3,18,C7,0.8280447949870046
Lanczos1,0.3,19,C1,0.4985489936743054
Lanczos1,0.3,19,C2,0.02403495970288849
Lanczos1,0.3,19,C3,0.30916955738029517
Lanczos1,0.3,19,C4,0.05797959747921573
Lanczos1,0.3,19,C5,0.05797959747921573
Lanczos1,0.3,19,C6,0.05797959747921573
Lanczos1,0.3,19,C7,0.05797959747921573
Lanczos2,0.0,0,C1,4.435423902174077e-08
Lanczos2,0.0,0,C2,4.520929845444818e-08
Lanczos2,0.0,0,C3,0.3561144969394314
Lanczos2,0.0,0,C4,0.05599628680949685
Lanczos2,0.0,0,C5,0.055981142132100106
Lanczos2,0.0,0,C6,1.9358641632450393e-07
Lanczos2,0.0,0,C7,0.05599628680949685
Lanczos2,0.1,0,C1,0.55351299970917
Lanczos2,0.1,0,C2,0.001696289021035267
Lanczos2,0.1,0,C3,0.3556182286327285
Lanczos2,0.1,0,C4,0.1255420856522023
Lanczos2,0.1,0,C5,0.1255420856522023
Lanczos2,0.1,0,C6,0.1255420856522023
Lanczos2,0.1,0,C7,0.1255420856522023
Lanczos2,0.1,1,C1,73.25784865744357
Lanczos2,0.1,1,C2,67.98098039926634
Lanczos2,0.1,1,C3,0.3663645163240477
Lanczos2,0.1,1,C4,5.3314071477262015
Lanczos2,0.1,1,C5,5.3314071477262015
Lanczos2,0.1,1,C6,5.3314071477262015
Lanczos2,0.1,1,C7,5.3314071477262015
Lanczos2,0.1,2,C1,0.0002341461048497397
Lanczos2,0.1,2,C2,0.8425860781618187
Lanczos2,0.1,2,C3,0.35567702842282045
Lanczos2,0.1,2,C4,0.08231673234958156
Lanczos2,0.1,2,C5,0.07321759772066422
Lanczos2,0.1,2,C6,0.08231673234958156
Lanczos2,0.1,2,C7,0.08231673234958156
Lanczos2,0.1,3,C1,0.6982495444013759
Lanczos2,0.1,3,C2,0.044019520389818885
Lanczos2,0.1,3,C3,0.3615824400551884
Lanczos2,0.1,3,C4,0.09576185133763465
Lanczos2,0.1,3,C5,0.09576185133763465
Lanczos2,0.1,3,C6,0.09576185133763465
Lanczos2,0.1,3,C7,0.09576185133763465
Lanczos2,0.1,4,C1,0.8412596545004604
Lanczos2,0.1,4,C2,4.45062157271815
Lanczos2,0.1,4,C3,0.35904474108589723
Lanczos2,0.1,4,C4,0.14125710270433334
Lanczos2,0.1,4,C5,0.14125710270433334
Lanczos2,0.1,4,C6,0.14125710270433334
Lanczos2,0.1,4,C7,0.14125710270433334
Lanczos2,0.1,5,C1,0.8423810481890405
Lanczos2,0.1,5,C2,0.4540141622137322
Lanczos2,0.1,5,C3,0.35864874279865266
Lanczos2,0.1,5,C4,0.12715422081653385
Lanczos2,0.1,5,C5,0.12715422081653385
Lanczos2,0.1,5,C6,0.12715422081653385
Lanczos2,0.1,5,C7,0.12715422081653385
Lanczos2,0.1,6,C1,0.27956485799370184
Lanczos2,0.1,6,C2,0.02149603927475137
Lanczos2,0.1,6,C3,0.3602383441714724
Lanczos2,0.1,6,C4,0.5872322595862063
Lanczos2,0.1,6,C5,0.5711855239217393
Lanczos2,0.1,6,C6,0.5872322595862063
Lanczos2,0.1,6,C7,0.5872322595862063
Lanczos2,0.1,7,C1,0.8383885815137732
Lanczos2,0.1,7,C2,1.619198741730479
Lanczos2,0.1,7,C3,0.3536612868016071
Lanczos2,0.1,7,C4,0.0412383747121677
Lanczos2,0.1,7,C5,0.041228075313145846
Lanczos2,0.1,7,C6,0.0412383747121677
Lanczos2,0.1,7,C7,0.0412383747121677
Lanczos2,0.1,8,C1,0.4826127621291257
Lanczos2,0.1,8,C2,4.443823520081893
Lanczos2,0.1,8,C3,0.36004077268546686
Lanczos2,0.1,8,C4,0.088263264740737
Lanczos2,0.1,8,C5,0.088263264740737
Lanczos2,0.1,8,C6,0.088263264740737
Lanczos2,0.1,8,C7,0.088263264740737
Lanczos2,0.1,9,C1,2.4452712556606166
Lanczos2,0.1,9,C2,0.7821779011622942
Lanczos2,0.1,9,C3,0.35667697439846924
Lanczos2,0.1,9,C4,0.2426069688580591
Lanczos2,0.1,9,C5,0.2426069688580591
Lanczos2,0.1,9,C6,0.2426069688580591
Lanczos2,0.1,9,C7,0.2426069688580591
Lanczos2,0.1,10,C1,0.840959246258314
Lanczos2,0.1,10,C2,1.44218424008531
Lanczos2,0.1,10,C3,0.3571433938999469
Lanczos2,0.1,10,C4,0.07034712257015474
Lanczos2,0.1,10,C5,0.07034712257015474
Lanczos2,0.1,10,C6,0.07034712257015474
Lanczos2,0.1,10,C7,0.07034712257015474
Lanczos2,0.1,11,C1,0.00014899645726473135
Lanczos2,0.1,11,C2,0.9959988292568092
Lanczos2,0.1,11,C3,0.3585954128065403
Lanczos2,0.1,11,C4,0.08633028129802264
Lanczos2,0.1,11,C5,0.08633028129802264
Lanczos2,0.1,11,C6,0.08633028129802264
Lanczos2,0.1,11,C7,0.08633028129802264
Lanczos2,0.1,12,C1,0.25853248708881704
Lanczos2,0.1,12,C2,1.60255435768372
Lanczos2,0.1,12,C3,0.3532010525852545
Lanczos2,0.1,12,C4,0.15050054267924254
Lanczos2,0.1,12,C5,0.13844033194719882
Lanczos2,0.1,12,C6,0.15050054267924254
Lanczos2,0.1,12,C7,0.15050054267924254
Lanczos2,0.1,13,C1,0.7350104930505079
Lanczos2,0.1,13,C2,3.742865628767165
Lanczos2,0.1,13,C3,0.35493427804462907
Lanczos2,0.1,13,C4,0.10146654537599437
Lanczos2,0.1,13,C5,0.09135278577093428
Lanczos2,0.1,13,C6,0.10146654537599437
Lanczos2,0.1,13,C7,0.10146654537599437
Lanczos2,0.1,14,C1,0.0002620430934249041
Lanczos2,0.1,14,C2,1.2074667242561328
Lanczos2,0.1,14,C3,0.3557947443495669
Lanczos2,0.1,14,C4,0.4610343715109369
Lanczos2,0.1,14,C5,0.4610343715109369
Lanczos2,0.1,14,C6,0.4610343715109369
Lanczos2,0.1,14,C7,0.4610343715109369
Lanczos2,0.1,15,C1,0.4902363695310194
Lanczos2,0.1,15,C2,0.7311872771756288
Lanczos2,0.1,15,C3,0.35509965015331446
Lanczos2,0.1,15,C4,0.03549213207920539
Lanczos2,0.1,15,C5,0.03549213207920539
Lanczos2,0.1,15,C6,0.03549213207920539
Lanczos2,0.1,15,C7,0.03549213207920539
Lanczos2,0.1,16,C1,0.001304144618369301
Lanczos2,0.1,16,C2,0.4901991632910568
Lanczos2,0.1,16,C3,0.35708050659165774
Lanczos2,0.1,16,C4,0.14377455652013896
Lanczos2,0.1,16,C5,0.14377455652013896
Lanczos2,0.1,16,C6,0.14377455652013896
Lanczos2,0.1,16,C7,0.14377455652013896
Lanczos2,0.1,17,C1,0.49030222003363777
Lanczos2,0.1,17,C2,0.9652997089078549
Lanczos2,0.1,17,C3,0.3514250034122284
Lanczos2,0.1,17,C4,0.3017994448391956
Lanczos2,0.1,17,C5,0.3017994448391956
Lanczos2,0.1,17,C6,0.3017994448391956
Lanczos2,0.1,17,C7,0.3017994448391956
Lanczos2,0.1,18,C1,0.4824725496360493
Lanczos2,0.1,18,C2,3.9127439865106606
Lanczos2,0.1,18,C3,0.35094442045226554
Lanczos2,0.1,18,C4,0.040540288161684424
Lanczos2,0.1,18,C5,0.040540288161684424
Lanczos2,0.1,18,C6,0.040540288161684424
Lanczos2,0.1,18,C7,0.040540288161684424
Lanczos2,0.1,19,C1,0.00011221307915242544
Lanczos2,0.1,19,C2,0.00011219560852980054
Lanczos2,0.1,19,C3,0.3528838016796226
Lanczos2,0.1,19,C4,0.17907966641487477
Lanczos2,0.1,19,C5,0.1642847486176183
Lanczos2,0.1,19,C6,0.17907966641487477
Lanczos2,0.1,19,C7,0.17907966641487477
Lanczos2,0.2,0,C1,0.532087335083049
Lanczos2,0.2,0,C2,0.07002701374203013
Lanczos2,0.2,0,C3,0.35892832387615525
Lanczos2,0.2,0,C4,0.205116241222707
Lanczos2,0.2,0,C5,0.205116241222707
Lanczos2,0.2,0,C6,0.205116241222707
Lanczos2,0.2,0,C7,0.205116241222707
Lanczos2,0.2,1,C1,67.25387529977041
Lanczos2,0.2,1,C2,7.973434080553782
Lanczos2,0.2,1,C3,0.34699724394966486
Lanczos2,0.2,1,C4,0.06159721520050525
Lanczos2,0.2,1,C5,0.043819595108131604
Lanczos2,0.2,1,C6,0.06159721520050525
Lanczos2,0.2,1,C7,0.06159721520050525
Lanczos2,0.2,2,C1,0.8432437594420641
Lanczos2,0.2,2,C2,1.582777464582794
Lanczos2,0.2,2,C3,0.3552295518510323
Lanczos2,0.2,2,C4,0.08839712457303962
Lanczos2,0.2,2,C5,0.0883880040030661
Lanczos2,0.2,2,C6,0.08839712457303962
Lanczos2,0.2,2,C7,0.08839712457303962
Lanczos2,0.2,3,C1,0.48200071847696996
Lanczos2,0.2,3,C2,3.0887388808808436
Lanczos2,0.2,3,C3,0.36108620629323407
Lanczos2,0.2,3,C4,0.28271608007172006
Lanczos2,0.2,3,C5,0.28271608007172006
Lanczos2,0.2,3,C6,0.28271608007172006
Lanczos2,0.2,3,C7,0.28271608007172006
Lanczos2,0.2,4,C1,0.2596676259724521
Lanczos2,0.2,4,C2,0.7568115838349939
Lanczos2,0.2,4,C3,0.3570950962206169
Lanczos2,0.2,4,C4,0.00010824820237713614
Lanczos2,0.2,4,C5,0.00010824820237713614
Lanczos2,0.2,4,C6,0.00010824820237713614
Lanczos2,0.2,4,C7,0.00010824820237713614
Lanczos2,0.2,5,C1,0.49339980286813223
Lanczos2,0.2,5,C2,4.32163808429492
Lanczos2,0.2,5,C3,0.3590529954667408
Lanczos2,0.2,5,C4,0.34501306035550605
Lanczos2,0.2,5,C5,0.34501306035550605
Lanczos2,0.2,5,C6,0.34501306035550605
Lanczos2,0.2,5,C7,0.34501306035550605
Lanczos2,0.2,6,C1,1.3292250968484016
Lanczos2,0.2,6,C2,2.455896497136372
Lanczos2,0.2,6,C3,0.3569390314780664
Lanczos2,0.2,6,C4,0.4375064378044216
Lanczos2,0.2,6,C5,0.4375064378044216
Lanczos2,0.2,6,C6,0.4375064378044216
Lanczos2,0.2,6,C7,0.4375064378044216
Lanczos2,0.2,7,C1,6.252471473662953
Lanczos2,0.2,7,C2,0.7523115193884299
Lanczos2,0.2,7,C3,0.36178780435913177
Lanczos2,0.2,7,C4,2.9917550563752084
Lanczos2,0.2,7,C5,2.9935754427237007
Lanczos2,0.2,7,C6,2.9917550563752084
Lanczos2,0.2,7,C7,2.9917550563752084
Lanczos2,0.2,8,C1,0.6581888599218866
Lanczos2,0.2,8,C2,0.8436177731826318
Lanczos2,0.2,8,C3,0.35232033014556696
Lanczos2,0.2,8,C4,0.06624678754915478
Lanczos2,0.2,8,C5,0.06624678754915478
Lanczos2,0.2,8,C6,0.06624678754915478
Lanczos2,0.2,8,C7,0.06624678754915478
Lanczos2,0.2,9,C1,0.0026992425258249146
Lanczos2,0.2,9,C2,0.9474872745184656
Lanczos2,0.2,9,C3,0.2441714556323991
Lanczos2,0.2,9,C4,0.17618120243315877
Lanczos2,0.2,9,C5,0.16202629501089427
Lanczos2,0.2,9,C6,0.17618120243315877
Lanczos2,0.2,9,C7,0.17618120243315877
Lanczos2,0.2,10,C1,0.8419526801489232
Lanczos2,0.2,10,C2,4.660501473004731
Lanczos2,0.2,10,C3,0.3600070771162778
Lanczos2,0.2,10,C4,0.1473972160327873
Lanczos2,0.2,10,C5,0.1473972160327873
Lanczos2,0.2,10,C6,0.1473972160327873
Lanczos2,0.2,10,C7,0.1473972160327873
Lanczos2,0.2,11,C1,1.377845617008319
Lanczos2,0.2,11,C2,1.009345328885516
Lanczos2,0.2,11,C3,0.355915025623753
Lanczos2,0.2,11,C4,0.09647027167763399
Lanczos2,0.2,11,C5,0.09647027167763399
Lanczos2,0.2,11,C6,0.09647027167763399
Lanczos2,0.2,11,C7,0.09647027167763399
Lanczos2,0.2,12,C1,1.7557830025765315
Lanczos2,0.2,12,C2,5.906685507689956
Lanczos2,0.2,12,C3,0.36529306289324687
Lanczos2,0.2,12,C4,0.43595400118368705
Lanczos2,0.2,12,C5,0.43595400118368705
Lanczos2,0.2,12,C6,0.43595400118368705
Lanczos2,0.2,12,C7,0.43595400118368705
Lanczos2,0.2,13,C1,1.2807052896601787
Lanczos2,0.2,13,C2,0.5183331502371457
Lanczos2,0.2,13,C3,0.36093715775489693
Lanczos2,0.2,13,C4,1.0157581231093804
Lanczos2,0.2,13,C5,1.0157581231093804
Lanczos2,0.2,13,C6,1.0157581231093804
Lanczos2,0.2,13,C7,1.0157581231093804
Lanczos2,0.2,14,C1,2.0879635736889828
Lanczos2,0.2,14,C2,8.092101877184481
Lanczos2,0.2,14,C3,0.3573715968430756
Lanczos2,0.2,14,C4,0.059256231476773336
Lanczos2,0.2,14,C5,0.059256231476773336
Lanczos2,0.2,14,C6,0.059256231476773336
Lanczos2,0.2,14,C7,0.059256231476773336
Lanczos2,0.2,15,C1,0.842577297628691
Lanczos2,0.2,15,C2,0.8808477713186351
Lanczos2,0.2,15,C3,0.35213143984443884
Lanczos2,0.2,15,C4,0.0510122211921734
Lanczos2,0.2,15,C5,0.051000842615997355
Lanczos2,0.2,15,C6,0.0510122211921734
Lanczos2,0.2,15,C7,0.0510122211921734
Lanczos2,0.2,16,C1,0.6358862127389087
Lanczos2,0.2,16,C2,0.9192768979859965
Lanczos2,0.2,16,C3,0.3515848638627452
Lanczos2,0.2,16,C4,0.4051890775712251
Lanczos2,0.2,16,C5,0.40056491415896156
Lanczos2,0.2,16,C6,0.4051890775712251
Lanczos2,0.2,16,C7,0.4051890775712251
Lanczos2,0.2,17,C1,0.013678981581009077
Lanczos2,0.2,17,C2,55.93072006621516
Lanczos2,0.2,17,C3,0.34705965318970694
Lanczos2,0.2,17,C4,0.49666772909813567
Lanczos2,0.2,17,C5,0.45173438031918994
Lanczos2,0.2,17,C6,0.49666772909813567
Lanczos2,0.2,17,C7,0.49666772909813567
Lanczos2,0.2,18,C1,0.2653329382227298
Lanczos2,0.2,18,C2,5.604630953061385
Lanczos2,0.2,18,C3,0.355805471160371
Lanczos2,0.2,18,C4,4.390960170678894
Lanczos2,0.2,18,C5,4.390960170678894
Lanczos2,0.2,18,C6,4.390960170678894
Lanczos2,0.2,18,C7,4.390960170678894
Lanczos2,0.2,19,C1,0.4902513647675274
Lanczos2,0.2,19,C2,7.125366030154811
Lanczos2,0.2,19,C3,0.35095493800191124
Lanczos2,0.2,19,C4,0.0442918115098961
Lanczos2,0.2,19,C5,0.0442918115098961
Lanczos2,0.2,19,C6,0.0442918115098961
Lanczos2,0.2,19,C7,0.0442918115098961
Lanczos2,0.3,0,C1,0.3851212358604449
Lanczos2,0.3,0,C2,19.74766577693521
Lanczos2,0.3,0,C3,0.35358464057983924
Lanczos2,0.3,0,C4,4.680727502993546
Lanczos2,0.3,0,C5,4.815557917630634
Lanczos2,0.3,0,C6,4.680727502993546
Lanczos2,0.3,0,C7,4.680727502993546
Lanczos2,0.3,1,C1,23.543882001861547
Lanczos2,0.3,1,C2,10.478347555363435
Lanczos2,0.3,1,C3,0.3522322003614676
Lanczos2,0.3,1,C4,6.61526830093156
Lanczos2,0.3,1,C5,6.952174448437013
Lanczos2,0.3,1,C6,6.61526830093156
Lanczos2,0.3,1,C7,6.61526830093156
Lanczos2,0.3,2,C1,0.48209609291455363
Lanczos2,0.3,2,C2,0.032852590636648735
Lanczos2,0.3,2,C3,0.3582648286712804
Lanczos2,0.3,2,C4,0.033001356027299526
Lanczos2,0.3,2,C5,0.033001356027299526
Lanczos2,0.3,2,C6,0.033001356027299526
Lanczos2,0.3,2,C7,0.033001356027299526
Lanczos2,0.3,3,C1,0.48290702054311335
Lanczos2,0.3,3,C2,1.0793947248020792
Lanczos2,0.3,3,C3,0.3525258907983246
Lanczos2,0.3,3,C4,0.5166876312159536
Lanczos2,0.3,3,C5,0.5166876312159536
Lanczos2,0.3,3,C6,0.5166876312159536
Lanczos2,0.3,3,C7,0.5166876312159536
Lanczos2,0.3,4,C1,0.5098088136999661
Lanczos2,0.3,4,C2,0.8442848473656931
Lanczos2,0.3,4,C3,0.3630298837813416
Lanczos2,0.3,4,C4,0.0029944789324741067
Lanczos2,0.3,4,C5,0.0029944789324741067
Lanczos2,0.3,4,C6,0.0029944789324741067
Lanczos2,0.3,4,C7,0.0029944789324741067
Lanczos2,0.3,5,C1,0.489964027533091
Lanczos2,0.3,5,C2,2.930742635805551
Lanczos2,0.3,5,C3,0.36016281281153717
Lanczos2,0.3,5,C4,0.10690008637339152
Lanczos2,0.3,5,C5,0.09987975825677864
