n,p,Magnitude,Leverage_Ratio,Trial,Method,Param_Error
400,10,12.0,0.2,2,OLS,0.6507438613915001
400,10,12.0,0.2,2,Huber,0.3835719983430508
400,10,12.0,0.2,2,Cauchy,0.8294600205281686
400,10,12.0,0.2,2,Barron,1.1031677365213561
400,10,12.0,0.2,3,Lf_dual,0.03241833387304717
400,10,12.0,0.2,3,OLS,0.8684828631046666
400,10,12.0,0.2,3,Huber,0.04235474742657787
400,10,12.0,0.2,3,Cauchy,0.2958856492335286
400,10,12.0,0.2,3,Barron,1.5728183803330302
400,10,12.0,0.2,4,Lf_dual,0.05289578708648574
400,10,12.0,0.2,4,OLS,0.7987617472599017
400,10,12.0,0.2,4,Huber,0.09326514763677846
400,10,12.0,0.2,4,Cauchy,0.5384130390591185
400,10,12.0,0.2,4,Barron,2.472412706514948
400,10,12.0,0.2,5,Lf_dual,0.06371214932597472
400,10,12.0,0.2,5,OLS,0.7513667870967188
400,10,12.0,0.2,5,Huber,0.2388539726994058
400,10,12.0,0.2,5,Cauchy,1.6042879964873533
400,10,12.0,0.2,5,Barron,3.8626539684208083
400,10,12.0,0.2,6,Lf_dual,0.052034881613440276
400,10,12.0,0.2,6,OLS,0.7792415707600543
400,10,12.0,0.2,6,Huber,0.10180989748389566
400,10,12.0,0.2,6,Cauchy,0.3127347883136065
400,10,12.0,0.2,6,Barron,2.99082501837673
400,10,12.0,0.2,7,Lf_dual,0.06044735296667081
400,10,12.0,0.2,7,OLS,0.8270440836020876
400,10,12.0,0.2,7,Huber,0.1708320837376489
400,10,12.0,0.2,7,Cauchy,1.4606287380905263
400,10,12.0,0.2,7,Barron,7.049491585886669
400,10,12.0,0.2,8,Lf_dual,0.07343529929569292
400,10,12.0,0.2,8,OLS,0.4919067517443378
400,10,12.0,0.2,8,Huber,0.15045677918573946
400,10,12.0,0.2,8,Cauchy,0.6882187695823498
400,10,12.0,0.2,8,Barron,2.0612367519257124
400,10,12.0,0.2,9,Lf_dual,0.033501953227628015
400,10,12.0,0.2,9,OLS,0.7045834580978347
400,10,12.0,0.2,9,Huber,0.10143037139701798
400,10,12.0,0.2,9,Cauchy,0.45605456968108754
400,10,12.0,0.2,9,Barron,3.213785114259572
400,10,12.0,0.2,10,Lf_dual,0.04901050733385205
400,10,12.0,0.2,10,OLS,0.9113878403864822
400,10,12.0,0.2,10,Huber,0.23452073214853264
400,10,12.0,0.2,10,Cauchy,0.2995248294525251
400,10,12.0,0.2,10,Barron,1.8470661609277907
400,10,12.0,0.2,11,Lf_dual,0.033484025568844084
400,10,12.0,0.2,11,OLS,0.4068041785930722
400,10,12.0,0.2,11,Huber,0.6119018954484121
400,10,12.0,0.2,11,Cauchy,2.2456851936489235
400,10,12.0,0.2,11,Barron,1.9205890182301666
400,10,12.0,0.2,12,Lf_dual,0.04649215819623715
400,10,12.0,0.2,12,OLS,0.8231834803984309
400,10,12.0,0.2,12,Huber,0.11120822034064873
400,10,12.0,0.2,12,Cauchy,0.6405252932749238
400,10,12.0,0.2,12,Barron,2.0709776734869636
400,10,12.0,0.2,13,Lf_dual,0.04354296796581705
400,10,12.0,0.2,13,OLS,0.6151690479962968
400,10,12.0,0.2,13,Huber,0.12496347197295703
400,10,12.0,0.2,13,Cauchy,0.5155811594882075
400,10,12.0,0.2,13,Barron,2.6220636012216247
400,10,12.0,0.2,14,Lf_dual,0.05254255985921366
400,10,12.0,0.2,14,OLS,0.9927139185653535
400,10,12.0,0.2,14,Huber,0.05541416434860807
400,10,12.0,0.2,14,Cauchy,0.7456076936473338
400,10,12.0,0.2,14,Barron,2.7647610537050737
400,10,12.0,0.2,15,Lf_dual,0.05516098691789379
400,10,12.0,0.2,15,OLS,0.8037378108424958
400,10,12.0,0.2,15,Huber,0.10734495961496698
400,10,12.0,0.2,15,Cauchy,0.4862199505877736
400,10,12.0,0.2,15,Barron,2.015633347681219
400,10,12.0,0.2,16,Lf_dual,0.060765557274360935
400,10,12.0,0.2,16,OLS,0.5489490629874699
400,10,12.0,0.2,16,Huber,0.1527752858214293
400,10,12.0,0.2,16,Cauchy,0.2791422615788921
400,10,12.0,0.2,16,Barron,2.947530483764307
400,10,12.0,0.2,17,Lf_dual,0.3111816359432923
400,10,12.0,0.2,17,OLS,0.8563891329821232
400,10,12.0,0.2,17,Huber,0.1804615816656066
400,10,12.0,0.2,17,Cauchy,1.1975783705194813
400,10,12.0,0.2,17,Barron,2.1137549456319666
400,10,12.0,0.2,18,Lf_dual,0.04016030445498109
400,10,12.0,0.2,18,OLS,0.6522485622856875
400,10,12.0,0.2,18,Huber,0.0492769720385473
400,10,12.0,0.2,18,Cauchy,0.8226411841435393
400,10,12.0,0.2,18,Barron,3.0790472198961805
400,10,12.0,0.2,19,Lf_dual,0.044933895277846796
400,10,12.0,0.2,19,OLS,0.616568353543087
400,10,12.0,0.2,19,Huber,0.06214377332588244
400,10,12.0,0.2,19,Cauchy,0.8598423491994123
400,10,12.0,0.2,19,Barron,3.9548008299817075
400,20,4.0,0.1,0,Lf_dual,0.03141984375498254
400,20,4.0,0.1,0,OLS,0.870707868451045
400,20,4.0,0.1,0,Huber,0.10661813142728467
400,20,4.0,0.1,0,Cauchy,2.6945287959326003
400,20,4.0,0.1,0,Barron,6.144992023817527
400,20,4.0,0.1,1,Lf_dual,0.043381308130227225
400,20,4.0,0.1,1,OLS,0.7586328036341675
400,20,4.0,0.1,1,Huber,0.7855204036907791
400,20,4.0,0.1,1,Cauchy,4.789278750246459
400,20,4.0,0.1,1,Barron,56.553095541416816
400,20,4.0,0.1,2,Lf_dual,0.03886330881374991
400,20,4.0,0.1,2,OLS,0.837251726353289
400,20,4.0,0.1,2,Huber,0.28389632644348056
400,20,4.0,0.1,2,Cauchy,5.260878502397472
400,20,4.0,0.1,2,Barron,5.026351536357433
400,20,4.0,0.1,3,Lf_dual,0.04377285081713643
400,20,4.0,0.1,3,OLS,0.9789367418362479
400,20,4.0,0.1,3,Huber,0.1295499460152589
400,20,4.0,0.1,3,Cauchy,0.5669767195086244
400,20,4.0,0.1,3,Barron,1.6876919129632992
400,20,4.0,0.1,4,Lf_dual,0.04809650859131824
400,20,4.0,0.1,4,OLS,0.9724667686942648
400,20,4.0,0.1,4,Huber,0.19631935432145353
400,20,4.0,0.1,4,Cauchy,1.9586918021219277
400,20,4.0,0.1,4,Barron,2.445080798952462
400,20,4.0,0.1,5,Lf_dual,0.03695507486915826
400,20,4.0,0.1,5,OLS,1.0031177342993993
400,20,4.0,0.1,5,Huber,0.09205564294189894
400,20,4.0,0.1,5,Cauchy,2.8726013988808683
400,20,4.0,0.1,5,Barron,6.093610312366567
400,20,4.0,0.1,6,Lf_dual,0.03415427598045387
400,20,4.0,0.1,6,OLS,1.1270108240451349
400,20,4.0,0.1,6,Huber,0.11252644351979336
400,20,4.0,0.1,6,Cauchy,2.287262734228953
400,20,4.0,0.1,6,Barron,4.625157970425205
400,20,4.0,0.1,7,Lf_dual,0.04503165152889722
400,20,4.0,0.1,7,OLS,0.7312063507739579
400,20,4.0,0.1,7,Huber,0.17969655022671505
400,20,4.0,0.1,7,Cauchy,4.56188511666268
400,20,4.0,0.1,7,Barron,2.466026544428761
400,20,4.0,0.1,8,Lf_dual,0.032306460327382026
400,20,4.0,0.1,8,OLS,0.9764362737010446
400,20,4.0,0.1,8,Huber,0.1462143316985579
400,20,4.0,0.1,8,Cauchy,1.4318344537185301
400,20,4.0,0.1,8,Barron,6.6192037618718125
400,20,4.0,0.1,9,Lf_dual,0.041474246972758866
400,20,4.0,0.1,9,OLS,0.9588411161032713
400,20,4.0,0.1,9,Huber,0.3056522796068496
400,20,4.0,0.1,9,Cauchy,1.0473169443123036
400,20,4.0,0.1,9,Barron,5.154913423908765
400,20,4.0,0.1,10,Lf_dual,0.03593263613681293
400,20,4.0,0.1,10,OLS,0.8606353079851928
400,20,4.0,0.1,10,Huber,0.18724697469746232
400,20,4.0,0.1,10,Cauchy,0.5502721565070019
400,20,4.0,0.1,10,Barron,2.9594648166639064
400,20,4.0,0.1,11,Lf_dual,0.046366231172121346
400,20,4.0,0.1,11,OLS,0.7285301174759072
400,20,4.0,0.1,11,Huber,0.25851828278498223
400,20,4.0,0.1,11,Cauchy,3.498326157148136
400,20,4.0,0.1,11,Barron,2.2283623373729227
400,20,4.0,0.1,12,Lf_dual,0.04475445360460642
400,20,4.0,0.1,12,OLS,0.8744729064003756
400,20,4.0,0.1,12,Huber,0.3393364469624254
400,20,4.0,0.1,12,Cauchy,3.4024109412372536
400,20,4.0,0.1,12,Barron,12.632231572657329
400,20,4.0,0.1,13,Lf_dual,0.02516285878954971
400,20,4.0,0.1,13,OLS,0.7622041145040571
400,20,4.0,0.1,13,Huber,1.2835473798308454
400,20,4.0,0.1,13,Cauchy,2.8053753782057633
400,20,4.0,0.1,13,Barron,3.4776397176545677
400,20,4.0,0.1,14,Lf_dual,0.046402966342075726
400,20,4.0,0.1,14,OLS,0.9938102094020074
400,20,4.0,0.1,14,Huber,0.0944431754495247
400,20,4.0,0.1,14,Cauchy,4.237787992455676
400,20,4.0,0.1,14,Barron,11.39002146712868
400,20,4.0,0.1,15,Lf_dual,0.03301979336131042
400,20,4.0,0.1,15,OLS,1.0591951095867627
400,20,4.0,0.1,15,Huber,0.28473903012206336
400,20,4.0,0.1,15,Cauchy,2.365353962579898
400,20,4.0,0.1,15,Barron,3.866957230251528
400,20,4.0,0.1,16,Lf_dual,0.03286156013444544
400,20,4.0,0.1,16,OLS,0.9974811900637073
400,20,4.0,0.1,16,Huber,0.1598691876211795
400,20,4.0,0.1,16,Cauchy,3.628647370553048
400,20,4.0,0.1,16,Barron,9.432320952330072
400,20,4.0,0.1,17,Lf_dual,0.04621515297110891
400,20,4.0,0.1,17,OLS,0.8612104236128005
400,20,4.0,0.1,17,Huber,0.11984025194204737
400,20,4.0,0.1,17,Cauchy,2.2939020433506707
400,20,4.0,0.1,17,Barron,5.760509280502731
400,20,4.0,0.1,18,Lf_dual,0.03326546177433997
400,20,4.0,0.1,18,OLS,0.9449133264391621
400,20,4.0,0.1,18,Huber,0.16511714990516524
400,20,4.0,0.1,18,Cauchy,2.9894360490372547
400,20,4.0,0.1,18,Barron,11.840652638596666
400,20,4.0,0.1,19,Lf_dual,0.029563226054454803
400,20,4.0,0.1,19,OLS,0.873944652207616
400,20,4.0,0.1,19,Huber,0.10568429283371422
400,20,4.0,0.1,19,Cauchy,1.204688767764463
400,20,4.0,0.1,19,Barron,4.400277678355989
400,20,4.0,0.2,0,Lf_dual,0.03804880260015951
400,20,4.0,0.2,0,OLS,0.8669521270832214
400,20,4.0,0.2,0,Huber,0.38834773398822503
400,20,4.0,0.2,0,Cauchy,2.9659556141828376
400,20,4.0,0.2,0,Barron,4.105209774432063
400,20,4.0,0.2,1,Lf_dual,0.03694140502635745
400,20,4.0,0.2,1,OLS,0.5468203089976803
400,20,4.0,0.2,1,Huber,1.8710206881610925
400,20,4.0,0.2,1,Cauchy,4.081527937483898
400,20,4.0,0.2,1,Barron,34.55156204024851
400,20,4.0,0.2,2,Lf_dual,0.03122923948651054
400,20,4.0,0.2,2,OLS,0.6329548351498352
400,20,4.0,0.2,2,Huber,0.6778302312110247
400,20,4.0,0.2,2,Cauchy,4.095261993396556
400,20,4.0,0.2,2,Barron,2.9880510001287677
400,20,4.0,0.2,3,Lf_dual,0.048849335854106536
400,20,4.0,0.2,3,OLS,1.0566508919647606
400,20,4.0,0.2,3,Huber,0.14709861341945443
400,20,4.0,0.2,3,Cauchy,1.4850703646236876
400,20,4.0,0.2,3,Barron,3.3025813504452657
400,20,4.0,0.2,4,Lf_dual,0.042635464682824226
400,20,4.0,0.2,4,OLS,0.575219384334549
400,20,4.0,0.2,4,Huber,3.656544994728615
400,20,4.0,0.2,4,Cauchy,1.0881692281199176
400,20,4.0,0.2,4,Barron,1.782248342019374
400,20,4.0,0.2,5,Lf_dual,0.0370648694324894
400,20,4.0,0.2,5,OLS,1.0880244828373395
400,20,4.0,0.2,5,Huber,0.25683951048808024
400,20,4.0,0.2,5,Cauchy,1.7380469647163785
400,20,4.0,0.2,5,Barron,6.487434933724495
400,20,4.0,0.2,6,Lf_dual,0.03644439072586841
400,20,4.0,0.2,6,OLS,0.8977628677522773
400,20,4.0,0.2,6,Huber,0.45533823958343933
400,20,4.0,0.2,6,Cauchy,2.3161447730162266
400,20,4.0,0.2,6,Barron,6.54263870752378
400,20,4.0,0.2,7,Lf_dual,0.03690178791318482
400,20,4.0,0.2,7,OLS,0.6173306008899387
400,20,4.0,0.2,7,Huber,0.33575390931867727
400,20,4.0,0.2,7,Cauchy,2.177399052890295
400,20,4.0,0.2,7,Barron,5.393004447078576
400,20,4.0,0.2,8,Lf_dual,0.048725080820054174
400,20,4.0,0.2,8,OLS,0.7476853920962853
400,20,4.0,0.2,8,Huber,0.16667582681691143
400,20,4.0,0.2,8,Cauchy,3.294575852079142
400,20,4.0,0.2,8,Barron,4.721489163666817
400,20,4.0,0.2,9,Lf_dual,0.04833359343596241
400,20,4.0,0.2,9,OLS,0.8898562062859139
400,20,4.0,0.2,9,Huber,0.0876549949798336
400,20,4.0,0.2,9,Cauchy,2.1290025026046644
400,20,4.0,0.2,9,Barron,7.359159968028286
400,20,4.0,0.2,10,Lf_dual,0.044807050459879504
400,20,4.0,0.2,10,OLS,0.9962632976799766
400,20,4.0,0.2,10,Huber,0.33102385115310234
400,20,4.0,0.2,10,Cauchy,2.5188997946596468
400,20,4.0,0.2,10,Barron,4.389033937889268
400,20,4.0,0.2,11,Lf_dual,0.04339427786688411
400,20,4.0,0.2,11,OLS,0.6905643361059256
400,20,4.0,0.2,11,Huber,0.3514964929703349
400,20,4.0,0.2,11,Cauchy,4.9646086653622135
400,20,4.0,0.2,11,Barron,15.792955463853303
400,20,4.0,0.2,12,Lf_dual,0.062122529819076504
400,20,4.0,0.2,12,OLS,0.8094701367507927
400,20,4.0,0.2,12,Huber,1.0202061000533147
400,20,4.0,0.2,12,Cauchy,1.675309354761603
400,20,4.0,0.2,12,Barron,13.730131809324257
400,20,4.0,0.2,13,Lf_dual,0.03134638469844054
400,20,4.0,0.2,13,OLS,0.6355161954066623
400,20,4.0,0.2,13,Huber,0.12867704121121054
400,20,4.0,0.2,13,Cauchy,1.4687822850261607
400,20,4.0,0.2,13,Barron,15.555475183435908
400,20,4.0,0.2,14,Lf_dual,0.049409418185396785
400,20,4.0,0.2,14,OLS,0.6502936034054054
400,20,4.0,0.2,14,Huber,0.3257336588367084
400,20,4.0,0.2,14,Cauchy,2.063164325725845
400,20,4.0,0.2,14,Barron,19.254589862614594
400,20,4.0,0.2,15,Lf_dual,0.037403230438743634
400,20,4.0,0.2,15,OLS,0.9300294832073434
400,20,4.0,0.2,15,Huber,0.2217239179270545
400,20,4.0,0.2,15,Cauchy,1.3388777560720746
400,20,4.0,0.2,15,Barron,5.005968234773817
400,20,4.0,0.2,16,Lf_dual,0.03648136060424828
400,20,4.0,0.2,16,OLS,0.8173759625141025
400,20,4.0,0.2,16,Huber,1.5140227480113166
400,20,4.0,0.2,16,Cauchy,1.6798247268407296
400,20,4.0,0.2,16,Barron,0.7460851857860245
400,20,4.0,0.2,17,Lf_dual,0.04503183886012112
400,20,4.0,0.2,17,OLS,0.7018949147165396
400,20,4.0,0.2,17,Huber,0.10914397729253182
400,20,4.0,0.2,17,Cauchy,0.731462132239526
400,20,4.0,0.2,17,Barron,0.9912696861113031
400,20,4.0,0.2,18,Lf_dual,0.03527731460584157
400,20,4.0,0.2,18,OLS,0.8354573889639106
400,20,4.0,0.2,18,Huber,0.2081767208413866
400,20,4.0,0.2,18,Cauchy,2.0776041783183095
400,20,4.0,0.2,18,Barron,6.7958248471166645
400,20,4.0,0.2,19,Lf_dual,0.04307152430231539
400,20,4.0,0.2,19,OLS,0.8743049400484261
400,20,4.0,0.2,19,Huber,0.12784648801827786
400,20,4.0,0.2,19,Cauchy,2.1750687812982283
400,20,4.0,0.2,19,Barron,13.772474276900613
400,20,8.0,0.1,0,Lf_dual,0.031750507110834644
400,20,8.0,0.1,0,OLS,1.2913074894815484
400,20,8.0,0.1,0,Huber,0.10863783157508199
400,20,8.0,0.1,0,Cauchy,1.655249720486096
400,20,8.0,0.1,0,Barron,5.452485088259375
400,20,8.0,0.1,1,Lf_dual,0.0471504246855883
400,20,8.0,0.1,1,OLS,1.2277877137815112
400,20,8.0,0.1,1,Huber,0.46645259687267965
400,20,8.0,0.1,1,Cauchy,2.4523068656585782
400,20,8.0,0.1,1,Barron,6.742735482225024
400,20,8.0,0.1,2,Lf_dual,0.04296074923680921
400,20,8.0,0.1,2,OLS,1.3388648210116654
400,20,8.0,0.1,2,Huber,0.14342819558952127
400,20,8.0,0.1,2,Cauchy,3.236501144318225
400,20,8.0,0.1,2,Barron,11.849508422421446
400,20,8.0,0.1,3,Lf_dual,0.045048861980525275
400,20,8.0,0.1,3,OLS,1.5908820997688122
400,20,8.0,0.1,3,Huber,0.11338107505277797
400,20,8.0,0.1,3,Cauchy,0.6523181827202513
400,20,8.0,0.1,3,Barron,3.307158985831652
400,20,8.0,0.1,4,Lf_dual,0.04718006354134421
400,20,8.0,0.1,4,OLS,1.3840751225162446
400,20,8.0,0.1,4,Huber,0.08952180948677678
400,20,8.0,0.1,4,Cauchy,2.007201435175951
400,20,8.0,0.1,4,Barron,4.808834671566684
400,20,8.0,0.1,5,Lf_dual,0.0405345446307425
400,20,8.0,0.1,5,OLS,1.6209576365066485
400,20,8.0,0.1,5,Huber,0.09563987359384223
400,20,8.0,0.1,5,Cauchy,2.851349496092034
400,20,8.0,0.1,5,Barron,6.6839516274161115
400,20,8.0,0.1,6,Lf_dual,0.03225842396051478
400,20,8.0,0.1,6,OLS,1.7463691984426803
400,20,8.0,0.1,6,Huber,0.05884788771091751
400,20,8.0,0.1,6,Cauchy,2.208396873121274
400,20,8.0,0.1,6,Barron,5.188395056222862
400,20,8.0,0.1,7,Lf_dual,0.04518806595848094
400,20,8.0,0.1,7,OLS,1.1226802956340147
400,20,8.0,0.1,7,Huber,0.3137986166668731
400,20,8.0,0.1,7,Cauchy,4.120653953632449
400,20,8.0,0.1,7,Barron,6.491590405526716
400,20,8.0,0.1,8,Lf_dual,0.03940659992924434
400,20,8.0,0.1,8,OLS,1.790646656215286
400,20,8.0,0.1,8,Huber,0.043636457714541284
400,20,8.0,0.1,8,Cauchy,2.396646290959086
400,20,8.0,0.1,8,Barron,6.772211773827171
400,20,8.0,0.1,9,Lf_dual,0.04564524037552044
400,20,8.0,0.1,9,OLS,1.449066954119242
400,20,8.0,0.1,9,Huber,0.12885783740165963
400,20,8.0,0.1,9,Cauchy,1.2214886858048009
400,20,8.0,0.1,9,Barron,3.9845652166999352
400,20,8.0,0.1,10,Lf_dual,0.0442679484945078
400,20,8.0,0.1,10,OLS,1.2596842898723482
400,20,8.0,0.1,10,Huber,0.07248261974306403
400,20,8.0,0.1,10,Cauchy,1.3519126300028312
400,20,8.0,0.1,10,Barron,5.023170557034437
400,20,8.0,0.1,11,Lf_dual,0.043824839186061566
400,20,8.0,0.1,11,OLS,1.1865877379591319
400,20,8.0,0.1,11,Huber,0.08125722798408117
400,20,8.0,0.1,11,Cauchy,3.692925480630449
400,20,8.0,0.1,11,Barron,10.046271162514001
400,20,8.0,0.1,12,Lf_dual,0.04823606335321704
400,20,8.0,0.1,12,OLS,1.525873229243687
400,20,8.0,0.1,12,Huber,0.17477600180103794
400,20,8.0,0.1,12,Cauchy,3.1504803095343195
400,20,8.0,0.1,12,Barron,9.902586073195417
400,20,8.0,0.1,13,Lf_dual,0.034804692349476106
400,20,8.0,0.1,13,OLS,1.173041643681172
400,20,8.0,0.1,13,Huber,0.053827330448650436
400,20,8.0,0.1,13,Cauchy,2.719098515375698
400,20,8.0,0.1,13,Barron,9.559002296413572
400,20,8.0,0.1,14,Lf_dual,0.04906613951643835
400,20,8.0,0.1,14,OLS,1.6358404785479064
400,20,8.0,0.1,14,Huber,0.16402235814619243
400,20,8.0,0.1,14,Cauchy,2.2047433250864668
400,20,8.0,0.1,14,Barron,8.246329973902816
400,20,8.0,0.1,15,Lf_dual,0.03286985499402577
400,20,8.0,0.1,15,OLS,1.7411538470143855
400,20,8.0,0.1,15,Huber,0.11873066477247524
400,20,8.0,0.1,15,Cauchy,2.0514228048267653
400,20,8.0,0.1,15,Barron,4.117296594584716
400,20,8.0,0.1,16,Lf_dual,0.039414613472227994
400,20,8.0,0.1,16,OLS,1.3850134271586068
400,20,8.0,0.1,16,Huber,0.10679060818789109
400,20,8.0,0.1,16,Cauchy,3.519368090497554
400,20,8.0,0.1,16,Barron,11.543466738194295
400,20,8.0,0.1,17,Lf_dual,0.054458642267330735
400,20,8.0,0.1,17,OLS,1.2942044616268593
400,20,8.0,0.1,17,Huber,0.09975580394790352
400,20,8.0,0.1,17,Cauchy,1.192556280474477
400,20,8.0,0.1,17,Barron,4.084181883604695
400,20,8.0,0.1,18,Lf_dual,0.032770857296771774
400,20,8.0,0.1,18,OLS,1.6902427184954525
400,20,8.0,0.1,18,Huber,0.09510346384369914
400,20,8.0,0.1,18,Cauchy,3.1734520450429597
400,20,8.0,0.1,18,Barron,7.058700196676801
400,20,8.0,0.1,19,Lf_dual,0.030914083076664437
400,20,8.0,0.1,19,OLS,1.3942557109455103
400,20,8.0,0.1,19,Huber,0.12682749126436194
400,20,8.0,0.1,19,Cauchy,1.85269001983648
400,20,8.0,0.1,19,Barron,8.067899776642514
400,20,8.0,0.2,0,Lf_dual,0.07917039879726952
400,20,8.0,0.2,0,OLS,1.0563281498863557
400,20,8.0,0.2,0,Huber,0.07662815707498707
400,20,8.0,0.2,0,Cauchy,1.8697050660618013
400,20,8.0,0.2,0,Barron,3.879540794797866
400,20,8.0,0.2,1,Lf_dual,0.05969762963445986
400,20,8.0,0.2,1,OLS,0.6500900342914104
400,20,8.0,0.2,1,Huber,0.20209670021779924
400,20,8.0,0.2,1,Cauchy,5.014119069649528
400,20,8.0,0.2,1,Barron,12.108888425738975
400,20,8.0,0.2,2,Lf_dual,0.06454480716261818
400,20,8.0,0.2,2,OLS,0.7997734355689757
400,20,8.0,0.2,2,Huber,0.2876511137189363
400,20,8.0,0.2,2,Cauchy,4.518769950439652
400,20,8.0,0.2,2,Barron,15.208223170521435
400,20,8.0,0.2,3,Lf_dual,0.18319010555930276
400,20,8.0,0.2,3,OLS,1.2792200933634734
400,20,8.0,0.2,3,Huber,0.08225213337048722
400,20,8.0,0.2,3,Cauchy,1.469994142233603
400,20,8.0,0.2,3,Barron,4.116201995244728
400,20,8.0,0.2,4,Lf_dual,0.038323916058961495
400,20,8.0,0.2,4,OLS,0.7590248729456228
400,20,8.0,0.2,4,Huber,0.1308850647645374
400,20,8.0,0.2,4,Cauchy,2.6905416263426667
400,20,8.0,0.2,4,Barron,3.1958076841077174
400,20,8.0,0.2,5,Lf_dual,0.07308083796483093
400,20,8.0,0.2,5,OLS,1.362453236729653
400,20,8.0,0.2,5,Huber,0.1906040844800921
400,20,8.0,0.2,5,Cauchy,2.824169161155165
400,20,8.0,0.2,5,Barron,6.066016259412521
400,20,8.0,0.2,6,Lf_dual,0.07947396407736745
400,20,8.0,0.2,6,OLS,1.2070824889917664
400,20,8.0,0.2,6,Huber,0.0636638499257509
400,20,8.0,0.2,6,Cauchy,2.153958442441392
400,20,8.0,0.2,6,Barron,5.9212046405561365
400,20,8.0,0.2,7,Lf_dual,0.043820699696590124
400,20,8.0,0.2,7,OLS,0.7542282696107113
400,20,8.0,0.2,7,Huber,0.3042853569847353
400,20,8.0,0.2,7,Cauchy,1.883792017930479
400,20,8.0,0.2,7,Barron,3.6749367301837346
400,20,8.0,0.2,8,Lf_dual,0.12858454259361113
400,20,8.0,0.2,8,OLS,0.8907371916425969
400,20,8.0,0.2,8,Huber,0.07832842057808194
400,20,8.0,0.2,8,Cauchy,1.6326924826163125
400,20,8.0,0.2,8,Barron,5.402231321272753
400,20,8.0,0.2,9,Lf_dual,0.07393660249389813
400,20,8.0,0.2,9,OLS,1.0985315496632662
400,20,8.0,0.2,9,Huber,0.07517631275678885
400,20,8.0,0.2,9,Cauchy,1.0751005067126085
400,20,8.0,0.2,9,Barron,6.702421878699281
400,20,8.0,0.2,10,Lf_dual,0.06545827838718182
400,20,8.0,0.2,10,OLS,1.2264233473664594
400,20,8.0,0.2,10,Huber,0.26246829030320185
400,20,8.0,0.2,10,Cauchy,1.4022845080142898
400,20,8.0,0.2,10,Barron,4.554622946062688
400,20,8.0,0.2,11,Lf_dual,0.07477919273835135
400,20,8.0,0.2,11,OLS,0.9071042013896838
400,20,8.0,0.2,11,Huber,0.17281432586907902
400,20,8.0,0.2,11,Cauchy,3.8883410004036945
400,20,8.0,0.2,11,Barron,10.706104447870597
400,20,8.0,0.2,12,Lf_dual,0.06932526675292419
400,20,8.0,0.2,12,OLS,1.0300290406905572
400,20,8.0,0.2,12,Huber,0.18418022225898423
400,20,8.0,0.2,12,Cauchy,3.684247291714211
400,20,8.0,0.2,12,Barron,7.218720096572133
400,20,8.0,0.2,13,Lf_dual,0.05071643552258499
400,20,8.0,0.2,13,OLS,0.8262543455087072
400,20,8.0,0.2,13,Huber,0.2513569247358646
400,20,8.0,0.2,13,Cauchy,2.0384244619436016
400,20,8.0,0.2,13,Barron,8.116589121228776
400,20,8.0,0.2,14,Lf_dual,0.06116238591678562
400,20,8.0,0.2,14,OLS,0.9018882634807567
400,20,8.0,0.2,14,Huber,0.19401130181459358
400,20,8.0,0.2,14,Cauchy,3.2921031450284004
400,20,8.0,0.2,14,Barron,9.57660960093772
400,20,8.0,0.2,15,Lf_dual,0.05689933585703271
400,20,8.0,0.2,15,OLS,1.161101403596006
400,20,8.0,0.2,15,Huber,0.14160416322091776
400,20,8.0,0.2,15,Cauchy,1.09425763776708
400,20,8.0,0.2,15,Barron,4.317482912807679
400,20,8.0,0.2,16,Lf_dual,0.05039432418304138
400,20,8.0,0.2,16,OLS,1.025949068727154
400,20,8.0,0.2,16,Huber,0.11596873995958283
400,20,8.0,0.2,16,Cauchy,3.5183924923456384
400,20,8.0,0.2,16,Barron,4.693492901942518
400,20,8.0,0.2,17,Lf_dual,0.06594327650429319
400,20,8.0,0.2,17,OLS,0.880520926775837
400,20,8.0,0.2,17,Huber,0.13531800131238836
400,20,8.0,0.2,17,Cauchy,2.5796433130953624
400,20,8.0,0.2,17,Barron,5.07073991667678
400,20,8.0,0.2,18,Lf_dual,0.051048559086307774
400,20,8.0,0.2,18,OLS,1.043252509930011
400,20,8.0,0.2,18,Huber,0.12412186110901252
400,20,8.0,0.2,18,Cauchy,1.785079647071218
400,20,8.0,0.2,18,Barron,7.468210172701804
400,20,8.0,0.2,19,Lf_dual,0.24129552025732454
400,20,8.0,0.2,19,OLS,1.0926878787437675
400,20,8.0,0.2,19,Huber,0.1961424722602739
400,20,8.0,0.2,19,Cauchy,2.9814378022273127
400,20,8.0,0.2,19,Barron,12.240695868781216
400,20,12.0,0.1,0,Lf_dual,0.04683683220849323
400,20,12.0,0.1,0,OLS,1.4915268485950839
400,20,12.0,0.1,0,Huber,0.11205869684184444
400,20,12.0,0.1,0,Cauchy,1.6646121942865888
400,20,12.0,0.1,0,Barron,4.800969560330669
400,20,12.0,0.1,1,Lf_dual,0.04889343975324135
400,20,12.0,0.1,1,OLS,1.436730108877271
400,20,12.0,0.1,1,Huber,0.38563586671903205
400,20,12.0,0.1,1,Cauchy,3.6668551439591197
400,20,12.0,0.1,1,Barron,9.091669648082535
400,20,12.0,0.1,2,Lf_dual,0.05354633905546507
400,20,12.0,0.1,2,OLS,1.6225114684905009
400,20,12.0,0.1,2,Huber,0.08474664566687613
400,20,12.0,0.1,2,Cauchy,3.6605357471622413
