Dataset,Outlier_Frac,Trial,Config,Rel_Error
Lanczos3,0.3,10,delta=0.01,0.4428487907117788
Lanczos3,0.3,10,delta=0.10,0.13497638316874053
Lanczos3,0.3,10,published,0.11689403568601643
Lanczos3,0.3,11,default,0.18155438073395755
Lanczos3,0.3,11,f=0.3,0.18001046000272106
Lanczos3,0.3,11,f=0.8,0.19000048592790406
Lanczos3,0.3,11,f=1.0,0.1713959432963824
Lanczos3,0.3,11,tau=0.90,0.18155429734621922
Lanczos3,0.3,11,tau=0.99,0.10784328013139484
Lanczos3,0.3,11,delta=0.01,0.25854117450332476
Lanczos3,0.3,11,delta=0.10,0.15076710335211427
Lanczos3,0.3,11,published,0.18155438073395755
Lanczos3,0.3,12,default,0.45715999140887353
Lanczos3,0.3,12,f=0.3,0.45283255723720717
Lanczos3,0.3,12,f=0.8,0.4469701989119867
Lanczos3,0.3,12,f=1.0,0.3524869315593215
Lanczos3,0.3,12,tau=0.90,0.45715999140887353
Lanczos3,0.3,12,tau=0.99,0.4554255349472961
Lanczos3,0.3,12,delta=0.01,0.8969454632205007
Lanczos3,0.3,12,delta=0.10,0.47170004155906503
Lanczos3,0.3,12,published,0.45715999140887353
Lanczos3,0.3,13,default,0.3644888552797265
Lanczos3,0.3,13,f=0.3,0.36474426543897615
Lanczos3,0.3,13,f=0.8,0.3670376428066538
Lanczos3,0.3,13,f=1.0,0.36934465228096447
Lanczos3,0.3,13,tau=0.90,0.36448884326862285
Lanczos3,0.3,13,tau=0.99,0.26351526444090917
Lanczos3,0.3,13,delta=0.01,0.25637952244439166
Lanczos3,0.3,13,delta=0.10,0.344321108974322
Lanczos3,0.3,13,published,0.3644888552797265
Lanczos3,0.3,14,default,0.19623556700564654
Lanczos3,0.3,14,f=0.3,0.19799862596491316
Lanczos3,0.3,14,f=0.8,0.18564447020808572
Lanczos3,0.3,14,f=1.0,0.19420808125210512
Lanczos3,0.3,14,tau=0.90,0.19623556700564654
Lanczos3,0.3,14,tau=0.99,0.30917370188743
Lanczos3,0.3,14,delta=0.01,0.2647033339348222
Lanczos3,0.3,14,delta=0.10,0.2348590548064835
Lanczos3,0.3,14,published,0.19623556700564654
Lanczos3,0.3,15,default,0.12472073409762433
Lanczos3,0.3,15,f=0.3,0.17159127927703585
Lanczos3,0.3,15,f=0.8,0.10664289335733729
Lanczos3,0.3,15,f=1.0,0.15778370298573208
Lanczos3,0.3,15,tau=0.90,0.12472073409762433
Lanczos3,0.3,15,tau=0.99,0.03077492146628514
Lanczos3,0.3,15,delta=0.01,0.6818552997212484
Lanczos3,0.3,15,delta=0.10,0.2366222100627687
Lanczos3,0.3,15,published,0.12472073409762433
Lanczos3,0.3,16,default,0.0791997878368154
Lanczos3,0.3,16,f=0.3,0.09203516806880842
Lanczos3,0.3,16,f=0.8,0.0924995421558692
Lanczos3,0.3,16,f=1.0,0.21483741850780136
Lanczos3,0.3,16,tau=0.90,0.0791997878368154
Lanczos3,0.3,16,tau=0.99,0.09717843660846825
Lanczos3,0.3,16,delta=0.01,0.4557545748436474
Lanczos3,0.3,16,delta=0.10,0.3966019083315605
Lanczos3,0.3,16,published,0.0791997878368154
Lanczos3,0.3,17,default,0.15367083691095376
Lanczos3,0.3,17,f=0.3,0.16556331888907705
Lanczos3,0.3,17,f=0.8,0.13464321615443728
Lanczos3,0.3,17,f=1.0,0.1614761445659987
Lanczos3,0.3,17,tau=0.90,0.15326813163850356
Lanczos3,0.3,17,tau=0.99,0.0393009761368395
Lanczos3,0.3,17,delta=0.01,0.016583652786357927
Lanczos3,0.3,17,delta=0.10,0.14732185801999664
Lanczos3,0.3,17,published,0.15367083691095376
Lanczos3,0.3,18,default,0.8284239108295381
Lanczos3,0.3,18,f=0.3,0.8595656799630704
Lanczos3,0.3,18,f=0.8,0.8750279305101023
Lanczos3,0.3,18,f=1.0,1.699568837760619
Lanczos3,0.3,18,tau=0.90,0.8284239023690539
Lanczos3,0.3,18,tau=0.99,0.13813258350869304
Lanczos3,0.3,18,delta=0.01,0.47568951711114243
Lanczos3,0.3,18,delta=0.10,0.8141653285884194
Lanczos3,0.3,18,published,0.8284239108295381
Lanczos3,0.3,19,default,0.046002054362603996
Lanczos3,0.3,19,f=0.3,0.12944800532789907
Lanczos3,0.3,19,f=0.8,0.06779437386145325
Lanczos3,0.3,19,f=1.0,0.1414783334213132
Lanczos3,0.3,19,tau=0.90,0.046018575869095156
Lanczos3,0.3,19,tau=0.99,0.07597684280282298
Lanczos3,0.3,19,delta=0.01,0.22283589087374928
Lanczos3,0.3,19,delta=0.10,0.11675621946243275
Lanczos3,0.3,19,published,0.046002054362603996
MGH17,0.0,0,default,0.11556029789191069
MGH17,0.0,0,f=0.3,0.14504693574871524
MGH17,0.0,0,f=0.8,0.10416631546226944
MGH17,0.0,0,f=1.0,0.04712567123030548
MGH17,0.0,0,tau=0.90,0.11556029789191069
MGH17,0.0,0,tau=0.99,0.11476252381092725
MGH17,0.0,0,delta=0.01,0.08923601367926348
MGH17,0.0,0,delta=0.10,0.14685842177226047
MGH17,0.0,0,published,0.026491683195594758
MGH17,0.1,0,default,0.21961166226632384
MGH17,0.1,0,f=0.3,0.25494613815362505
MGH17,0.1,0,f=0.8,0.15217625585619038
MGH17,0.1,0,f=1.0,0.12763472636534443
MGH17,0.1,0,tau=0.90,0.21961166226632384
MGH17,0.1,0,tau=0.99,0.21965283530913518
MGH17,0.1,0,delta=0.01,0.17428816460329424
MGH17,0.1,0,delta=0.10,0.23136143534372433
MGH17,0.1,0,published,0.21961166226632384
MGH17,0.1,1,default,0.3268848255801915
MGH17,0.1,1,f=0.3,0.3103102833031572
MGH17,0.1,1,f=0.8,0.38355276783034015
MGH17,0.1,1,f=1.0,0.4341963859656755
MGH17,0.1,1,tau=0.90,0.3268848255801915
MGH17,0.1,1,tau=0.99,0.32663055605855856
MGH17,0.1,1,delta=0.01,0.431964140023314
MGH17,0.1,1,delta=0.10,0.3214178083157077
MGH17,0.1,1,published,0.3268848255801915
MGH17,0.1,2,default,0.1780853575050839
MGH17,0.1,2,f=0.3,0.21262646730305224
MGH17,0.1,2,f=0.8,0.17163467635667404
MGH17,0.1,2,f=1.0,0.10034391168267343
MGH17,0.1,2,tau=0.90,0.1780853575050839
MGH17,0.1,2,tau=0.99,0.17812663606682835
MGH17,0.1,2,delta=0.01,0.13262730773731624
MGH17,0.1,2,delta=0.10,0.19759035443383596
MGH17,0.1,2,published,0.1780853575050839
MGH17,0.1,3,default,0.2349939260948599
MGH17,0.1,3,f=0.3,0.24603650504823812
MGH17,0.1,3,f=0.8,0.161128376143216
MGH17,0.1,3,f=1.0,0.08694016411102035
MGH17,0.1,3,tau=0.90,0.2349939260948599
MGH17,0.1,3,tau=0.99,0.23499847948765817
MGH17,0.1,3,delta=0.01,0.19607365623878664
MGH17,0.1,3,delta=0.10,0.04886145486138995
MGH17,0.1,3,published,0.2349939260948599
MGH17,0.1,4,default,0.20951326804599782
MGH17,0.1,4,f=0.3,0.23261829402779485
MGH17,0.1,4,f=0.8,0.11922381118385318
MGH17,0.1,4,f=1.0,0.05924389678619378
MGH17,0.1,4,tau=0.90,0.20951326804599782
MGH17,0.1,4,tau=0.99,0.20951217891152216
MGH17,0.1,4,delta=0.01,0.08571056445174516
MGH17,0.1,4,delta=0.10,0.20999799481769416
MGH17,0.1,4,published,0.20951326804599782
MGH17,0.1,5,default,0.21972405192682792
MGH17,0.1,5,f=0.3,0.23580197802927957
MGH17,0.1,5,f=0.8,0.16741319198895946
MGH17,0.1,5,f=1.0,0.13373386754937827
MGH17,0.1,5,tau=0.90,0.21972405192682792
MGH17,0.1,5,tau=0.99,0.2210053235723566
MGH17,0.1,5,delta=0.01,0.20355810728950008
MGH17,0.1,5,delta=0.10,0.23885594778617547
MGH17,0.1,5,published,0.21972405192682792
MGH17,0.1,6,default,0.21559537436384515
MGH17,0.1,6,f=0.3,0.2217607155420138
MGH17,0.1,6,f=0.8,0.1508247352919635
MGH17,0.1,6,f=1.0,0.10621515749991539
MGH17,0.1,6,tau=0.90,0.21559537436384515
MGH17,0.1,6,tau=0.99,0.2155949157479841
MGH17,0.1,6,delta=0.01,0.16301268209109698
MGH17,0.1,6,delta=0.10,0.22624899170866913
MGH17,0.1,6,published,0.21559537436384515
MGH17,0.1,7,default,0.09954239867588666
MGH17,0.1,7,f=0.3,0.13215210235966054
MGH17,0.1,7,f=0.8,0.0357270792560154
MGH17,0.1,7,f=1.0,0.07421722430755566
MGH17,0.1,7,tau=0.90,0.09954239867588666
MGH17,0.1,7,tau=0.99,0.10181863377436554
MGH17,0.1,7,delta=0.01,0.04202203327697515
MGH17,0.1,7,delta=0.10,0.1482842471723801
MGH17,0.1,7,published,0.09954239867588666
MGH17,0.1,8,default,0.19552262258771738
MGH17,0.1,8,f=0.3,0.22157330028005248
MGH17,0.1,8,f=0.8,0.08568825706292725
MGH17,0.1,8,f=1.0,0.06374568858853406
MGH17,0.1,8,tau=0.90,0.19552262258771738
MGH17,0.1,8,tau=0.99,0.16166632642864343
MGH17,0.1,8,delta=0.01,0.0985182816976588
MGH17,0.1,8,delta=0.10,0.21417118491969828
MGH17,0.1,8,published,0.19552262258771738
MGH17,0.1,9,default,0.19178228583768622
MGH17,0.1,9,f=0.3,0.21146052589131026
MGH17,0.1,9,f=0.8,0.15488121608309618
MGH17,0.1,9,f=1.0,0.1359769661310081
MGH17,0.1,9,tau=0.90,0.19178228583768622
MGH17,0.1,9,tau=0.99,0.19178237731412134
MGH17,0.1,9,delta=0.01,0.10865126605983114
MGH17,0.1,9,delta=0.10,0.20107937956237742
MGH17,0.1,9,published,0.19178228583768622
MGH17,0.1,10,default,0.11283053875779979
MGH17,0.1,10,f=0.3,0.22762694327314953
MGH17,0.1,10,f=0.8,0.0838419074940852
MGH17,0.1,10,f=1.0,0.10361086705342513
MGH17,0.1,10,tau=0.90,0.11283053875779979
MGH17,0.1,10,tau=0.99,0.21535063133271334
MGH17,0.1,10,delta=0.01,0.03308092430372551
MGH17,0.1,10,delta=0.10,0.23652534415762255
MGH17,0.1,10,published,0.11283053875779979
MGH17,0.1,11,default,0.20254532330061287
MGH17,0.1,11,f=0.3,0.217994199588584
MGH17,0.1,11,f=0.8,0.13757417663404717
MGH17,0.1,11,f=1.0,0.03303313637394041
MGH17,0.1,11,tau=0.90,0.20254532330061287
MGH17,0.1,11,tau=0.99,0.20254868664017137
MGH17,0.1,11,delta=0.01,0.12222440022099396
MGH17,0.1,11,delta=0.10,0.22944788423437232
MGH17,0.1,11,published,0.20254532330061287
MGH17,0.1,12,default,0.19008897367927421
MGH17,0.1,12,f=0.3,0.23060706519912616
MGH17,0.1,12,f=0.8,0.1420181814232929
MGH17,0.1,12,f=1.0,0.08300657977963301
MGH17,0.1,12,tau=0.90,0.19008897367927421
MGH17,0.1,12,tau=0.99,0.1821417769125559
MGH17,0.1,12,delta=0.01,0.12953866315880014
MGH17,0.1,12,delta=0.10,0.21876597458410765
MGH17,0.1,12,published,0.19008897367927421
MGH17,0.1,13,default,0.2138957928020841
MGH17,0.1,13,f=0.3,0.2416942094078682
MGH17,0.1,13,f=0.8,0.12197308549908167
MGH17,0.1,13,f=1.0,0.09772357431498455
MGH17,0.1,13,tau=0.90,0.2138957928020841
MGH17,0.1,13,tau=0.99,0.2139215188222415
MGH17,0.1,13,delta=0.01,0.1163706196564628
MGH17,0.1,13,delta=0.10,0.22264695682008398
MGH17,0.1,13,published,0.2138957928020841
MGH17,0.1,14,default,0.23704647333614834
MGH17,0.1,14,f=0.3,0.24548617678166024
MGH17,0.1,14,f=0.8,0.15833745988152215
MGH17,0.1,14,f=1.0,0.05349761685892399
MGH17,0.1,14,tau=0.90,0.23704647333614834
MGH17,0.1,14,tau=0.99,0.2353073393870704
MGH17,0.1,14,delta=0.01,0.12383265314294739
MGH17,0.1,14,delta=0.10,0.2370504719466418
MGH17,0.1,14,published,0.23704647333614834
MGH17,0.1,15,default,0.2173480147713224
MGH17,0.1,15,f=0.3,0.24811619731194562
MGH17,0.1,15,f=0.8,0.10712043367585235
MGH17,0.1,15,f=1.0,0.08635436521491148
MGH17,0.1,15,tau=0.90,0.2173480147713224
MGH17,0.1,15,tau=0.99,0.21737575709142415
MGH17,0.1,15,delta=0.01,0.17484580059024973
MGH17,0.1,15,delta=0.10,0.21805813613104572
MGH17,0.1,15,published,0.2173480147713224
MGH17,0.1,16,default,0.21470892454930307
MGH17,0.1,16,f=0.3,0.2391258653446443
MGH17,0.1,16,f=0.8,0.1902580595646033
MGH17,0.1,16,f=1.0,0.07669942119159213
MGH17,0.1,16,tau=0.90,0.21470892454930307
MGH17,0.1,16,tau=0.99,0.21473704841818902
MGH17,0.1,16,delta=0.01,0.16686838521115227
MGH17,0.1,16,delta=0.10,0.22187867214843068
MGH17,0.1,16,published,0.21470892454930307
MGH17,0.1,17,default,0.17146036612697435
MGH17,0.1,17,f=0.3,0.1918083092006923
MGH17,0.1,17,f=0.8,0.11076639822644818
MGH17,0.1,17,f=1.0,0.012785653465197345
MGH17,0.1,17,tau=0.90,0.17146036612697435
MGH17,0.1,17,tau=0.99,0.17156180704181664
MGH17,0.1,17,delta=0.01,0.08703935111259098
MGH17,0.1,17,delta=0.10,0.1899201872163989
MGH17,0.1,17,published,0.17146036612697435
MGH17,0.1,18,default,0.2085466959504517
MGH17,0.1,18,f=0.3,0.24291606463142643
MGH17,0.1,18,f=0.8,0.16791939197186526
MGH17,0.1,18,f=1.0,0.09654992590187941
MGH17,0.1,18,tau=0.90,0.2085466959504517
MGH17,0.1,18,tau=0.99,0.20855158479892352
MGH17,0.1,18,delta=0.01,0.18131550315275596
MGH17,0.1,18,delta=0.10,0.2259804905949963
MGH17,0.1,18,published,0.2085466959504517
MGH17,0.1,19,default,0.38054825854366253
MGH17,0.1,19,f=0.3,0.3617948028448597
MGH17,0.1,19,f=0.8,0.29647897004979784
MGH17,0.1,19,f=1.0,0.24561412348609502
MGH17,0.1,19,tau=0.90,0.38054825854366253
MGH17,0.1,19,tau=0.99,0.2100799711519519
MGH17,0.1,19,delta=0.01,0.20742627150976964
MGH17,0.1,19,delta=0.10,0.411077851726671
MGH17,0.1,19,published,0.38054825854366253
MGH17,0.3,0,default,0.27836488054180913
MGH17,0.3,0,f=0.3,0.26932212155524754
MGH17,0.3,0,f=0.8,0.3568337394273371
MGH17,0.3,0,f=1.0,0.38073678627955343
MGH17,0.3,0,tau=0.90,0.27836488054180913
MGH17,0.3,0,tau=0.99,0.2783652870110185
MGH17,0.3,0,delta=0.01,0.3385528971864652
MGH17,0.3,0,delta=0.10,0.26047917544271565
MGH17,0.3,0,published,0.27836488054180913
MGH17,0.3,1,default,0.3319308339697268
MGH17,0.3,1,f=0.3,0.3053222323700516
MGH17,0.3,1,f=0.8,0.4039362338286173
MGH17,0.3,1,f=1.0,0.4448874803758609
MGH17,0.3,1,tau=0.90,0.3319308339697268
MGH17,0.3,1,tau=0.99,0.33193084383711435
MGH17,0.3,1,delta=0.01,0.3805870193189232
MGH17,0.3,1,delta=0.10,0.26159923869208895
MGH17,0.3,1,published,0.3319308339697268
MGH17,0.3,2,default,0.22319776864778024
MGH17,0.3,2,f=0.3,0.2446967620728871
MGH17,0.3,2,f=0.8,0.21451665656175148
MGH17,0.3,2,f=1.0,0.14187226209286896
MGH17,0.3,2,tau=0.90,0.22319776864778024
MGH17,0.3,2,tau=0.99,0.22319766179852207
MGH17,0.3,2,delta=0.01,0.22284902268240994
MGH17,0.3,2,delta=0.10,0.23745646443779425
MGH17,0.3,2,published,0.22319776864778024
MGH17,0.3,3,default,0.2231508432009044
MGH17,0.3,3,f=0.3,0.24862846820570098
MGH17,0.3,3,f=0.8,0.11031160815906661
MGH17,0.3,3,f=1.0,0.11476239896381238
MGH17,0.3,3,tau=0.90,0.2231508432009044
MGH17,0.3,3,tau=0.99,0.22325672559167423
MGH17,0.3,3,delta=0.01,0.09036463789872527
MGH17,0.3,3,delta=0.10,0.24348979285597286
MGH17,0.3,3,published,0.2231508432009044
MGH17,0.3,4,default,0.11582081687354039
MGH17,0.3,4,f=0.3,0.1511488722411472
MGH17,0.3,4,f=0.8,0.16372223682320994
MGH17,0.3,4,f=1.0,0.13235857723858144
MGH17,0.3,4,tau=0.90,0.11582081687354039
MGH17,0.3,4,tau=0.99,0.1325417974162411
MGH17,0.3,4,delta=0.01,0.10602498541897679
MGH17,0.3,4,delta=0.10,0.1327262487111524
MGH17,0.3,4,published,0.11582081687354039
MGH17,0.3,5,default,0.1889756487179739
MGH17,0.3,5,f=0.3,0.19824237048515095
MGH17,0.3,5,f=0.8,0.36898340685878916
MGH17,0.3,5,f=1.0,0.43744173899512495
MGH17,0.3,5,tau=0.90,0.1889756487179739
MGH17,0.3,5,tau=0.99,0.22241124647443494
MGH17,0.3,5,delta=0.01,0.4319180454229235
MGH17,0.3,5,delta=0.10,0.2707286509666031
MGH17,0.3,5,published,0.1889756487179739
MGH17,0.3,6,default,0.17369366669834954
MGH17,0.3,6,f=0.3,0.20660716080209363
MGH17,0.3,6,f=0.8,0.19320025522503997
MGH17,0.3,6,f=1.0,0.1918970996768537
MGH17,0.3,6,tau=0.90,0.17369366669834954
MGH17,0.3,6,tau=0.99,0.17369740344008897
MGH17,0.3,6,delta=0.01,0.17358186328490055
MGH17,0.3,6,delta=0.10,0.2013651573181296
MGH17,0.3,6,published,0.17369366669834954
MGH17,0.3,7,default,0.16592137218646633
MGH17,0.3,7,f=0.3,0.21531242912911042
MGH17,0.3,7,f=0.8,0.11116728764028302
MGH17,0.3,7,f=1.0,0.13366254959459314
MGH17,0.3,7,tau=0.90,0.16592137218646633
MGH17,0.3,7,tau=0.99,0.1717602255558311
MGH17,0.3,7,delta=0.01,0.13743425069523166
MGH17,0.3,7,delta=0.10,0.21191521274006414
MGH17,0.3,7,published,0.16592137218646633
MGH17,0.3,8,default,0.4892511943309248
MGH17,0.3,8,f=0.3,0.48974937326179435
MGH17,0.3,8,f=0.8,0.49215057771987897
MGH17,0.3,8,f=1.0,0.4921964346474303
MGH17,0.3,8,tau=0.90,0.4892511943309248
MGH17,0.3,8,tau=0.99,0.40505164500828145
MGH17,0.3,8,delta=0.01,0.5195749858640332
MGH17,0.3,8,delta=0.10,0.36479872826409043
MGH17,0.3,8,published,0.4892511943309248
MGH17,0.3,9,default,0.19481743434330573
MGH17,0.3,9,f=0.3,0.22624161612744487
MGH17,0.3,9,f=0.8,0.16557878245307833
MGH17,0.3,9,f=1.0,0.27677138936112416
MGH17,0.3,9,tau=0.90,0.19481743434330573
MGH17,0.3,9,tau=0.99,0.2126003583525109
MGH17,0.3,9,delta=0.01,0.26194124450548717
MGH17,0.3,9,delta=0.10,0.2536065271726631
MGH17,0.3,9,published,0.19481743434330573
MGH17,0.3,10,default,0.16344672305629096
MGH17,0.3,10,f=0.3,0.227120081470757
MGH17,0.3,10,f=0.8,0.07546869427600822
MGH17,0.3,10,f=1.0,0.07854734760619894
MGH17,0.3,10,tau=0.90,0.16344672305629096
MGH17,0.3,10,tau=0.99,0.16537838280885803
MGH17,0.3,10,delta=0.01,0.15417628616480836
MGH17,0.3,10,delta=0.10,0.17554379309541454
MGH17,0.3,10,published,0.16344672305629096
MGH17,0.3,11,default,0.2420243185611949
MGH17,0.3,11,f=0.3,0.25416486533417854
MGH17,0.3,11,f=0.8,0.1898475498186427
MGH17,0.3,11,f=1.0,0.20689280888928202
MGH17,0.3,11,tau=0.90,0.2420243185611949
MGH17,0.3,11,tau=0.99,0.24201744543934242
MGH17,0.3,11,delta=0.01,0.09966151304802409
MGH17,0.3,11,delta=0.10,0.2514067360688045
MGH17,0.3,11,published,0.2420243185611949
MGH17,0.3,12,default,0.19406235903766383
MGH17,0.3,12,f=0.3,0.20829546679953145
MGH17,0.3,12,f=0.8,0.17349978471109148
MGH17,0.3,12,f=1.0,0.11052119350109427
MGH17,0.3,12,tau=0.90,0.19406235903766383
MGH17,0.3,12,tau=0.99,0.19405773181627814
MGH17,0.3,12,delta=0.01,0.0896419204116634
MGH17,0.3,12,delta=0.10,0.2304406119934093
MGH17,0.3,12,published,0.19406235903766383
MGH17,0.3,13,default,0.2529883318803115
MGH17,0.3,13,f=0.3,0.2634082718671937
MGH17,0.3,13,f=0.8,0.1785929106317521
MGH17,0.3,13,f=1.0,0.11718005071545687
MGH17,0.3,13,tau=0.90,0.2529883318803115
MGH17,0.3,13,tau=0.99,0.2530499910380625
MGH17,0.3,13,delta=0.01,0.1429200804700671
MGH17,0.3,13,delta=0.10,0.3016287479701017
MGH17,0.3,13,published,0.2529883318803115
MGH17,0.3,14,default,0.2190723500130289
MGH17,0.3,14,f=0.3,0.25010933605688623
MGH17,0.3,14,f=0.8,0.14507353327743872
MGH17,0.3,14,f=1.0,0.023420104955216396
MGH17,0.3,14,tau=0.90,0.2190723500130289
MGH17,0.3,14,tau=0.99,0.22072051526863457
MGH17,0.3,14,delta=0.01,0.1925308934698212
MGH17,0.3,14,delta=0.10,0.24059843604944672
MGH17,0.3,14,published,0.2190723500130289
MGH17,0.3,15,default,0.3007179216055936
MGH17,0.3,15,f=0.3,0.3003929914410245
MGH17,0.3,15,f=0.8,0.30084112262142915
MGH17,0.3,15,f=1.0,0.2831026063958796
MGH17,0.3,15,tau=0.90,0.3007179216055936
MGH17,0.3,15,tau=0.99,0.19442808315197418
MGH17,0.3,15,delta=0.01,0.19324476621571327
MGH17,0.3,15,delta=0.10,0.29987684278940313
MGH17,0.3,15,published,0.3007179216055936
MGH17,0.3,16,default,0.2262203654489327
MGH17,0.3,16,f=0.3,0.2515895422680436
MGH17,0.3,16,f=0.8,0.2416401621533123
MGH17,0.3,16,f=1.0,0.06593817473817036
MGH17,0.3,16,tau=0.90,0.2262203654489327
MGH17,0.3,16,tau=0.99,0.2262204326059559
MGH17,0.3,16,delta=0.01,0.21687618154951815
MGH17,0.3,16,delta=0.10,0.26124627535895967
MGH17,0.3,16,published,0.2262203654489327
MGH17,0.3,17,default,0.2074683895051021
MGH17,0.3,17,f=0.3,0.19291860154384427
MGH17,0.3,17,f=0.8,0.032142640728385026
MGH17,0.3,17,f=1.0,0.020555933454914892
MGH17,0.3,17,tau=0.90,0.2074683895051021
MGH17,0.3,17,tau=0.99,0.12227100843169272
MGH17,0.3,17,delta=0.01,0.1435463608364407
MGH17,0.3,17,delta=0.10,0.22001316179638755
MGH17,0.3,17,published,0.2074683895051021
MGH17,0.3,18,default,0.29971472787686093
MGH17,0.3,18,f=0.3,0.26542279271129465
MGH17,0.3,18,f=0.8,0.31790087669789613
MGH17,0.3,18,f=1.0,0.33474359990070107
MGH17,0.3,18,tau=0.90,0.29971472787686093
MGH17,0.3,18,tau=0.99,0.2996496691202259
MGH17,0.3,18,delta=0.01,0.33344781756370095
MGH17,0.3,18,delta=0.10,0.2658163834024416
MGH17,0.3,18,published,0.29971472787686093
MGH17,0.3,19,default,0.252920066156025
MGH17,0.3,19,f=0.3,0.2581708140100787
MGH17,0.3,19,f=0.8,0.19882682349049446
MGH17,0.3,19,f=1.0,0.13625742974182473
MGH17,0.3,19,tau=0.90,0.252920066156025
MGH17,0.3,19,tau=0.99,0.25292012432803795
MGH17,0.3,19,delta=0.01,0.25291028123878734
MGH17,0.3,19,delta=0.10,0.06401522910760733
MGH17,0.3,19,published,0.252920066156025
Hahn1,0.0,0,default,0.07458164192648493
Hahn1,0.0,0,f=0.3,0.07458164228137998
Hahn1,0.0,0,f=0.8,0.07458162835006289
Hahn1,0.0,0,f=1.0,0.07458325409532182
Hahn1,0.0,0,tau=0.90,0.07458164192648493
Hahn1,0.0,0,tau=0.99,0.07458164192648493
Hahn1,0.0,0,delta=0.01,0.07458162793516107
Hahn1,0.0,0,delta=0.10,0.07458156620135806
Hahn1,0.0,0,published,0.07458164192648493
Hahn1,0.1,0,default,0.0745816480573243
Hahn1,0.1,0,f=0.3,0.07458165355661925
Hahn1,0.1,0,f=0.8,0.07458155899072008
Hahn1,0.1,0,f=1.0,0.07458252213201529
Hahn1,0.1,0,tau=0.90,0.0745816480573243
Hahn1,0.1,0,tau=0.99,0.0745816480573243
Hahn1,0.1,0,delta=0.01,0.07458161826371545
Hahn1,0.1,0,delta=0.10,0.08333373207097913
Hahn1,0.1,0,published,0.0745816480573243
Hahn1,0.1,1,default,0.07790376167577835
Hahn1,0.1,1,f=0.3,0.07458156385342575
Hahn1,0.1,1,f=0.8,0.07458197942720274
Hahn1,0.1,1,f=1.0,0.07458241234256041
Hahn1,0.1,1,tau=0.90,0.07790376167577835
Hahn1,0.1,1,tau=0.99,0.07790376167577835
Hahn1,0.1,1,delta=0.01,0.07458159771632153
Hahn1,0.1,1,delta=0.10,0.07462033769728514
Hahn1,0.1,1,published,0.07790376167577835
Hahn1,0.1,2,default,0.074581618082285
Hahn1,0.1,2,f=0.3,0.07458161808663849
Hahn1,0.1,2,f=0.8,0.07458161583687965
Hahn1,0.1,2,f=1.0,0.0745824689982898
Hahn1,0.1,2,tau=0.90,0.074581618082285
Hahn1,0.1,2,tau=0.99,0.074581618082285
Hahn1,0.1,2,delta=0.01,0.0745820527877339
Hahn1,0.1,2,delta=0.10,0.07458162273985898
Hahn1,0.1,2,published,0.074581618082285
Hahn1,0.1,3,default,0.07458156878646471
Hahn1,0.1,3,f=0.3,0.08291713760115509
Hahn1,0.1,3,f=0.8,0.07458160908681348
Hahn1,0.1,3,f=1.0,0.0745827296349453
Hahn1,0.1,3,tau=0.90,0.07458156878646471
Hahn1,0.1,3,tau=0.99,0.07458156878646471
Hahn1,0.1,3,delta=0.01,0.07458161078256852
Hahn1,0.1,3,delta=0.10,0.0744481656447635
Hahn1,0.1,3,published,0.07458140650734112
Hahn1,0.1,4,default,0.07458165331442868
Hahn1,0.1,4,f=0.3,0.0745815655915123
Hahn1,0.1,4,f=0.8,0.07458163971182497
Hahn1,0.1,4,f=1.0,0.07458149125117328
Hahn1,0.1,4,tau=0.90,0.07458165331442868
Hahn1,0.1,4,tau=0.99,0.07458165331442868
Hahn1,0.1,4,delta=0.01,0.07458167347015321
Hahn1,0.1,4,delta=0.10,0.0745815624164594
Hahn1,0.1,4,published,0.07458165331442868
Hahn1,0.1,5,default,0.0745815623628579
Hahn1,0.1,5,f=0.3,0.08846158200502328
Hahn1,0.1,5,f=0.8,0.0745816287566816
Hahn1,0.1,5,f=1.0,0.07458245629429332
Hahn1,0.1,5,tau=0.90,0.0745815623628579
Hahn1,0.1,5,tau=0.99,0.0745815623628579
Hahn1,0.1,5,delta=0.01,0.07458228843433812
Hahn1,0.1,5,delta=0.10,0.12057857945652478
Hahn1,0.1,5,published,0.0745815623628579
Hahn1,0.1,6,default,0.07458161706293889
Hahn1,0.1,6,f=0.3,0.0745816170631417
Hahn1,0.1,6,f=0.8,0.0745816142694621
Hahn1,0.1,6,f=1.0,0.07458240596510604
Hahn1,0.1,6,tau=0.90,0.07458161706293889
Hahn1,0.1,6,tau=0.99,0.07458161706293889
Hahn1,0.1,6,delta=0.01,0.0745821879484701
Hahn1,0.1,6,delta=0.10,0.07458156345340278
Hahn1,0.1,6,published,0.07458161706293889
Hahn1,0.1,7,default,0.23408698953193063
Hahn1,0.1,7,f=0.3,0.0745815627766448
Hahn1,0.1,7,f=0.8,0.07458178662530135
Hahn1,0.1,7,f=1.0,0.0745822972426422
Hahn1,0.1,7,tau=0.90,0.23408698953193063
Hahn1,0.1,7,tau=0.99,0.23408698953193063
Hahn1,0.1,7,delta=0.01,0.07458218686843714
Hahn1,0.1,7,delta=0.10,0.07458156470016145
Hahn1,0.1,7,published,0.23408698953193063
Hahn1,0.1,8,default,0.07458155615485018
Hahn1,0.1,8,f=0.3,0.09567570359296436
Hahn1,0.1,8,f=0.8,0.07458155927229844
